AUC_PR,AUC_ROC,F1,Precision,Recall,FPR,TP,FP,TN,FN,train_ms,score_ms,labels_consumed,anomaly_rate,drift_count,update_count,BAR,label_budget,label_fraction,algorithm,difficulty,fold,month,seed,error
0.04878795109749038,0.48753183625731,0.06270847231487658,0.06275033377837116,0.06266666666666666,0.04926315789473684,47.0,702.0,13548.0,703.0,0.0,2745.089530944824,0.0,0.05,0.0,0.0,0.04798814862048234,250,0.016666666666666666,sHST-River,medium,3,3,456,
0.04878795109749038,0.48753183625731,0.06270847231487658,0.06275033377837116,0.06266666666666666,0.04926315789473684,47.0,702.0,13548.0,703.0,0.0,2477.0567417144775,0.0,0.05,0.0,0.0,0.04721414622337778,500,0.03333333333333333,sHST-River,medium,3,3,456,
0.04878795109749038,0.48753183625731,0.06270847231487658,0.06275033377837116,0.06266666666666666,0.04926315789473684,47.0,702.0,13548.0,703.0,0.0,2630.449056625366,0.0,0.05,0.0,0.0,0.04573870415389723,1000,0.06666666666666667,sHST-River,medium,3,3,456,
0.04878795109749038,0.48753183625731,0.06270847231487658,0.06275033377837116,0.06266666666666666,0.04926315789473684,47.0,702.0,13548.0,703.0,0.0,2662.6806259155273,0.0,0.05,0.0,0.0,0.043048192144844455,2000,0.13333333333333333,sHST-River,medium,3,3,456,
0.05093985451377753,0.5010384093567252,0.064,0.064,0.064,0.04926315789473684,48.0,702.0,13548.0,702.0,0.0,2387.643814086914,0.0,0.05,0.0,0.0,0.05093985451377753,0,0.0,sHST-River,hard,3,3,456,
0.05093985451377753,0.5010384093567252,0.064,0.064,0.064,0.04926315789473684,48.0,702.0,13548.0,702.0,0.0,2612.2865676879883,0.0,0.05,0.0,0.0,0.05077061911672178,50,0.0033333333333333335,sHST-River,hard,3,3,456,
0.05093985451377753,0.5010384093567252,0.064,0.064,0.064,0.04926315789473684,48.0,702.0,13548.0,702.0,0.0,2998.1188774108887,0.0,0.05,0.0,0.0,0.050602504483884966,100,0.006666666666666667,sHST-River,hard,3,3,456,
0.05093985451377753,0.5010384093567252,0.064,0.064,0.064,0.04926315789473684,48.0,702.0,13548.0,702.0,0.0,2612.3180389404297,0.0,0.05,0.0,0.0,0.05010477493158445,250,0.016666666666666666,sHST-River,hard,3,3,456,
0.05093985451377753,0.5010384093567252,0.064,0.064,0.064,0.04926315789473684,48.0,702.0,13548.0,702.0,0.0,2577.005386352539,0.0,0.05,0.0,0.0,0.04929663340042986,500,0.03333333333333333,sHST-River,hard,3,3,456,
0.05093985451377753,0.5010384093567252,0.064,0.064,0.064,0.04926315789473684,48.0,702.0,13548.0,702.0,0.0,2626.084089279175,0.0,0.05,0.0,0.0,0.047756113606666435,1000,0.06666666666666667,sHST-River,hard,3,3,456,
0.05093985451377753,0.5010384093567252,0.064,0.064,0.064,0.04926315789473684,48.0,702.0,13548.0,702.0,0.0,2766.4034366607666,0.0,0.05,0.0,0.0,0.04494693045333311,2000,0.13333333333333333,sHST-River,hard,3,3,456,
0.0505195278120409,0.48990166081871345,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,67.23761558532715,0.0,0.05,0.0,0.0,0.0505195278120409,0,0.0,Random,easy,3,3,456,
0.0505195278120409,0.48990166081871345,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,42.03915596008301,0.0,0.05,0.0,0.0,0.050351688849210194,50,0.0033333333333333335,Random,easy,3,3,456,
0.0505195278120409,0.48990166081871345,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,35.99834442138672,0.0,0.05,0.0,0.0,0.05018496140268964,100,0.006666666666666667,Random,easy,3,3,456,
0.0505195278120409,0.48990166081871345,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,27.00042724609375,0.0,0.05,0.0,0.0,0.04969133883151564,250,0.016666666666666666,Random,easy,3,3,456,
0.0505195278120409,0.48990166081871345,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,45.66693305969238,0.0,0.05,0.0,0.0,0.0488898656245557,500,0.03333333333333333,Random,easy,3,3,456,
0.0505195278120409,0.48990166081871345,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,28.33700180053711,0.0,0.05,0.0,0.0,0.04736205732378834,1000,0.06666666666666667,Random,easy,3,3,456,
0.0505195278120409,0.48990166081871345,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,25.61020851135254,0.0,0.05,0.0,0.0,0.044576053951800795,2000,0.13333333333333333,Random,easy,3,3,456,
0.0505195278120409,0.48990166081871345,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,28.002023696899414,0.0,0.05,0.0,0.0,0.0505195278120409,0,0.0,Random,medium,3,3,456,
0.0505195278120409,0.48990166081871345,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,25.000572204589844,0.0,0.05,0.0,0.0,0.050351688849210194,50,0.0033333333333333335,Random,medium,3,3,456,
0.0505195278120409,0.48990166081871345,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,22.997140884399414,0.0,0.05,0.0,0.0,0.05018496140268964,100,0.006666666666666667,Random,medium,3,3,456,
0.0505195278120409,0.48990166081871345,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,25.25162696838379,0.0,0.05,0.0,0.0,0.04969133883151564,250,0.016666666666666666,Random,medium,3,3,456,
0.0505195278120409,0.48990166081871345,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,54.69655990600586,0.0,0.05,0.0,0.0,0.0488898656245557,500,0.03333333333333333,Random,medium,3,3,456,
0.0505195278120409,0.48990166081871345,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,27.00328826904297,0.0,0.05,0.0,0.0,0.04736205732378834,1000,0.06666666666666667,Random,medium,3,3,456,
0.0505195278120409,0.48990166081871345,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,70.51348686218262,0.0,0.05,0.0,0.0,0.044576053951800795,2000,0.13333333333333333,Random,medium,3,3,456,
0.0505195278120409,0.48990166081871345,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,20.975351333618164,0.0,0.05,0.0,0.0,0.0505195278120409,0,0.0,Random,hard,3,3,456,
0.0505195278120409,0.48990166081871345,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,21.80933952331543,0.0,0.05,0.0,0.0,0.050351688849210194,50,0.0033333333333333335,Random,hard,3,3,456,
0.0505195278120409,0.48990166081871345,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,21.97885513305664,0.0,0.05,0.0,0.0,0.05018496140268964,100,0.006666666666666667,Random,hard,3,3,456,
0.0505195278120409,0.48990166081871345,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,31.965970993041992,0.0,0.05,0.0,0.0,0.04969133883151564,250,0.016666666666666666,Random,hard,3,3,456,
0.0505195278120409,0.48990166081871345,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,23.000240325927734,0.0,0.05,0.0,0.0,0.0488898656245557,500,0.03333333333333333,Random,hard,3,3,456,
0.0505195278120409,0.48990166081871345,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,23.00262451171875,0.0,0.05,0.0,0.0,0.04736205732378834,1000,0.06666666666666667,Random,hard,3,3,456,
0.0505195278120409,0.48990166081871345,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,36.164283752441406,0.0,0.05,0.0,0.0,0.044576053951800795,2000,0.13333333333333333,Random,hard,3,3,456,
0.23004018753810274,0.770309894736842,0.24,0.24,0.24,0.04,180.0,570.0,13680.0,570.0,216.55988693237305,0.0,0.0,0.05,,,0.23004018753810274,0,0.0,DenoisingAE,easy,3,3,456,
0.23004018753810274,0.770309894736842,0.24,0.24,0.24,0.04,180.0,570.0,13680.0,570.0,109.38739776611328,0.0,0.0,0.05,,,0.2292759344233582,50,0.0033333333333333335,DenoisingAE,easy,3,3,456,
0.23004018753810274,0.770309894736842,0.24,0.24,0.24,0.04,180.0,570.0,13680.0,570.0,106.69231414794922,0.0,0.0,0.05,,,0.22851674258751928,100,0.006666666666666667,DenoisingAE,easy,3,3,456,
0.23004018753810274,0.770309894736842,0.24,0.24,0.24,0.04,180.0,570.0,13680.0,570.0,99.9910831451416,0.0,0.0,0.05,,,0.22626903692272402,250,0.016666666666666666,DenoisingAE,easy,3,3,456,
0.23004018753810274,0.770309894736842,0.24,0.24,0.24,0.04,180.0,570.0,13680.0,570.0,89.34855461120605,0.0,0.0,0.05,,,0.22261953632719617,500,0.03333333333333333,DenoisingAE,easy,3,3,456,
0.23004018753810274,0.770309894736842,0.24,0.24,0.24,0.04,180.0,570.0,13680.0,570.0,96.0075855255127,0.0,0.0,0.05,,,0.21566267581697132,1000,0.06666666666666667,DenoisingAE,easy,3,3,456,
0.23004018753810274,0.770309894736842,0.24,0.24,0.24,0.04,180.0,570.0,13680.0,570.0,95.23177146911621,0.0,0.0,0.05,,,0.20297663606303182,2000,0.13333333333333333,DenoisingAE,easy,3,3,456,
0.10920544366998998,0.5987234619883042,0.128,0.128,0.128,0.045894736842105266,96.0,654.0,13596.0,654.0,173.81596565246582,0.0,0.0,0.05,,,0.10920544366998998,0,0.0,DenoisingAE,medium,3,3,456,
0.10920544366998998,0.5987234619883042,0.128,0.128,0.128,0.045894736842105266,96.0,654.0,13596.0,654.0,145.31850814819336,0.0,0.0,0.05,,,0.10884263488703319,50,0.0033333333333333335,DenoisingAE,medium,3,3,456,
0.10920544366998998,0.5987234619883042,0.128,0.128,0.128,0.045894736842105266,96.0,654.0,13596.0,654.0,100.3575325012207,0.0,0.0,0.05,,,0.10848222881124833,100,0.006666666666666667,DenoisingAE,medium,3,3,456,
0.10920544366998998,0.5987234619883042,0.128,0.128,0.128,0.045894736842105266,96.0,654.0,13596.0,654.0,94.9709415435791,0.0,0.0,0.05,,,0.10741519049507212,250,0.016666666666666666,DenoisingAE,medium,3,3,456,
0.10920544366998998,0.5987234619883042,0.128,0.128,0.128,0.045894736842105266,96.0,654.0,13596.0,654.0,106.29749298095703,0.0,0.0,0.05,,,0.10568268742257093,500,0.03333333333333333,DenoisingAE,medium,3,3,456,
0.10920544366998998,0.5987234619883042,0.128,0.128,0.128,0.045894736842105266,96.0,654.0,13596.0,654.0,95.82710266113281,0.0,0.0,0.05,,,0.10238010344061561,1000,0.06666666666666667,DenoisingAE,medium,3,3,456,
0.10920544366998998,0.5987234619883042,0.128,0.128,0.128,0.045894736842105266,96.0,654.0,13596.0,654.0,73.46963882446289,0.0,0.0,0.05,,,0.09635774441469705,2000,0.13333333333333333,DenoisingAE,medium,3,3,456,
0.06862244209664538,0.5094213801169591,0.07866666666666666,0.07866666666666666,0.07866666666666666,0.04849122807017544,59.0,691.0,13559.0,691.0,305.4337501525879,0.0,0.0,0.05,,,0.06862244209664538,0,0.0,DenoisingAE,hard,3,3,456,
0.06862244209664538,0.5094213801169591,0.07866666666666666,0.07866666666666666,0.07866666666666666,0.04849122807017544,59.0,691.0,13559.0,691.0,279.7524929046631,0.0,0.0,0.05,,,0.06839446056144056,50,0.0033333333333333335,DenoisingAE,hard,3,3,456,
0.06862244209664538,0.5094213801169591,0.07866666666666666,0.07866666666666666,0.07866666666666666,0.04849122807017544,59.0,691.0,13559.0,691.0,100.71539878845215,0.0,0.0,0.05,,,0.0681679888377272,100,0.006666666666666667,DenoisingAE,hard,3,3,456,
0.06862244209664538,0.5094213801169591,0.07866666666666666,0.07866666666666666,0.07866666666666666,0.04849122807017544,59.0,691.0,13559.0,691.0,112.84446716308594,0.0,0.0,0.05,,,0.06749748402948726,250,0.016666666666666666,DenoisingAE,hard,3,3,456,
0.06862244209664538,0.5094213801169591,0.07866666666666666,0.07866666666666666,0.07866666666666666,0.04849122807017544,59.0,691.0,13559.0,691.0,78.40490341186523,0.0,0.0,0.05,,,0.06640881493223745,500,0.03333333333333333,DenoisingAE,hard,3,3,456,
0.06862244209664538,0.5094213801169591,0.07866666666666666,0.07866666666666666,0.07866666666666666,0.04849122807017544,59.0,691.0,13559.0,691.0,110.0149154663086,0.0,0.0,0.05,,,0.06433353946560505,1000,0.06666666666666667,DenoisingAE,hard,3,3,456,
0.06862244209664538,0.5094213801169591,0.07866666666666666,0.07866666666666666,0.07866666666666666,0.04849122807017544,59.0,691.0,13559.0,691.0,72.9818344116211,0.0,0.0,0.05,,,0.0605492136146871,2000,0.13333333333333333,DenoisingAE,hard,3,3,456,
0.20739339235921633,0.5660648421052631,0.17373737373737372,0.17551020408163265,0.172,0.04252631578947368,129.0,606.0,13644.0,621.0,0.0,13.020515441894531,0.0,0.05,0.0,0.0,0.20739339235921633,0,0.0,Canary-Rules,easy,3,3,456,
0.20739339235921633,0.5660648421052631,0.17373737373737372,0.17551020408163265,0.172,0.04252631578947368,129.0,606.0,13644.0,621.0,0.0,10.677576065063477,0.0,0.05,0.0,0.0,0.20670437776666079,50,0.0033333333333333335,Canary-Rules,easy,3,3,456,
0.20739339235921633,0.5660648421052631,0.17373737373737372,0.17551020408163265,0.172,0.04252631578947368,129.0,606.0,13644.0,621.0,0.0,8.980035781860352,0.0,0.05,0.0,0.0,0.206019926184652,100,0.006666666666666667,Canary-Rules,easy,3,3,456,
0.20739339235921633,0.5660648421052631,0.17373737373737372,0.17551020408163265,0.172,0.04252631578947368,129.0,606.0,13644.0,621.0,0.0,12.706756591796875,0.0,0.05,0.0,0.0,0.2039935006811964,250,0.016666666666666666,Canary-Rules,easy,3,3,456,
0.20739339235921633,0.5660648421052631,0.17373737373737372,0.17551020408163265,0.172,0.04252631578947368,129.0,606.0,13644.0,621.0,0.0,14.981985092163086,0.0,0.05,0.0,0.0,0.20070328292827386,500,0.03333333333333333,Canary-Rules,easy,3,3,456,
0.20739339235921633,0.5660648421052631,0.17373737373737372,0.17551020408163265,0.172,0.04252631578947368,129.0,606.0,13644.0,621.0,0.0,10.957479476928711,0.0,0.05,0.0,0.0,0.1944313053367653,1000,0.06666666666666667,Canary-Rules,easy,3,3,456,
0.20739339235921633,0.5660648421052631,0.17373737373737372,0.17551020408163265,0.172,0.04252631578947368,129.0,606.0,13644.0,621.0,0.0,10.982990264892578,0.0,0.05,0.0,0.0,0.1829941697287203,2000,0.13333333333333333,Canary-Rules,easy,3,3,456,
0.14913133146913743,0.5382436491228071,0.12188365650969529,0.12680115273775217,0.11733333333333333,0.04252631578947368,88.0,606.0,13644.0,662.0,0.0,14.687776565551758,0.0,0.05,0.0,0.0,0.14913133146913743,0,0.0,Canary-Rules,medium,3,3,456,
0.14913133146913743,0.5382436491228071,0.12188365650969529,0.12680115273775217,0.11733333333333333,0.04252631578947368,88.0,606.0,13644.0,662.0,0.0,14.993667602539062,0.0,0.05,0.0,0.0,0.1486358785406685,50,0.0033333333333333335,Canary-Rules,medium,3,3,456,
0.14913133146913743,0.5382436491228071,0.12188365650969529,0.12680115273775217,0.11733333333333333,0.04252631578947368,88.0,606.0,13644.0,662.0,0.0,15.992164611816406,0.0,0.05,0.0,0.0,0.1481437067574213,100,0.006666666666666667,Canary-Rules,medium,3,3,456,
0.14913133146913743,0.5382436491228071,0.12188365650969529,0.12680115273775217,0.11733333333333333,0.04252631578947368,88.0,606.0,13644.0,662.0,0.0,16.9980525970459,0.0,0.05,0.0,0.0,0.14668655554341387,250,0.016666666666666666,Canary-Rules,medium,3,3,456,
0.14913133146913743,0.5382436491228071,0.12188365650969529,0.12680115273775217,0.11733333333333333,0.04252631578947368,88.0,606.0,13644.0,662.0,0.0,17.650365829467773,0.0,0.05,0.0,0.0,0.14432064335722974,500,0.03333333333333333,Canary-Rules,medium,3,3,456,
0.14913133146913743,0.5382436491228071,0.12188365650969529,0.12680115273775217,0.11733333333333333,0.04252631578947368,88.0,606.0,13644.0,662.0,0.0,16.05224609375,0.0,0.05,0.0,0.0,0.13981062325231633,1000,0.06666666666666667,Canary-Rules,medium,3,3,456,
0.14913133146913743,0.5382436491228071,0.12188365650969529,0.12680115273775217,0.11733333333333333,0.04252631578947368,88.0,606.0,13644.0,662.0,0.0,16.672611236572266,0.0,0.05,0.0,0.0,0.13158646894335657,2000,0.13333333333333333,Canary-Rules,medium,3,3,456,
0.12214595915788515,0.5258769590643275,0.09817671809256662,0.10355029585798817,0.09333333333333334,0.04252631578947368,70.0,606.0,13644.0,680.0,0.0,8.998394012451172,0.0,0.05,0.0,0.0,0.12214595915788515,0,0.0,Canary-Rules,hard,3,3,456,
0.12214595915788515,0.5258769590643275,0.09817671809256662,0.10355029585798817,0.09333333333333334,0.04252631578947368,70.0,606.0,13644.0,680.0,0.0,8.998394012451172,0.0,0.05,0.0,0.0,0.1217401586291214,50,0.0033333333333333335,Canary-Rules,hard,3,3,456,
0.12214595915788515,0.5258769590643275,0.09817671809256662,0.10355029585798817,0.09333333333333334,0.04252631578947368,70.0,606.0,13644.0,680.0,0.0,9.999275207519531,0.0,0.05,0.0,0.0,0.12133704552107796,100,0.006666666666666667,Canary-Rules,hard,3,3,456,
0.12214595915788515,0.5258769590643275,0.09817671809256662,0.10355029585798817,0.09333333333333334,0.04252631578947368,70.0,606.0,13644.0,680.0,0.0,9.001493453979492,0.0,0.05,0.0,0.0,0.12014356638480507,250,0.016666666666666666,Canary-Rules,hard,3,3,456,
0.12214595915788515,0.5258769590643275,0.09817671809256662,0.10355029585798817,0.09333333333333334,0.04252631578947368,70.0,606.0,13644.0,680.0,0.0,13.998746871948242,0.0,0.05,0.0,0.0,0.11820576692698562,500,0.03333333333333333,Canary-Rules,hard,3,3,456,
0.12214595915788515,0.5258769590643275,0.09817671809256662,0.10355029585798817,0.09333333333333334,0.04252631578947368,70.0,606.0,13644.0,680.0,0.0,12.533426284790039,0.0,0.05,0.0,0.0,0.11451183671051733,1000,0.06666666666666667,Canary-Rules,hard,3,3,456,
0.12214595915788515,0.5258769590643275,0.09817671809256662,0.10355029585798817,0.09333333333333334,0.04252631578947368,70.0,606.0,13644.0,680.0,0.0,12.003183364868164,0.0,0.05,0.0,0.0,0.10777584631578102,2000,0.13333333333333333,Canary-Rules,hard,3,3,456,
0.5544742825688123,0.9653367953216374,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.02280701754385965,425.0,325.0,13925.0,325.0,0.0,5472.164869308472,0.0,0.05,0.0,0.0,0.5544742825688123,0,0.0,MemStream,easy,4,4,42,
0.5544742825688123,0.9653367953216374,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.02280701754385965,425.0,325.0,13925.0,325.0,0.0,5466.982126235962,0.0,0.05,0.0,0.0,0.552632175317753,50,0.0033333333333333335,MemStream,easy,4,4,42,
0.5544742825688123,0.9653367953216374,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.02280701754385965,425.0,325.0,13925.0,325.0,0.0,5503.144264221191,0.0,0.05,0.0,0.0,0.5508022674524625,100,0.006666666666666667,MemStream,easy,4,4,42,
0.5544742825688123,0.9653367953216374,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.02280701754385965,425.0,325.0,13925.0,325.0,0.0,5345.804929733276,0.0,0.05,0.0,0.0,0.5453845402316186,250,0.016666666666666666,MemStream,easy,4,4,42,
0.5544742825688123,0.9653367953216374,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.02280701754385965,425.0,325.0,13925.0,325.0,0.0,5335.789680480957,0.0,0.05,0.0,0.0,0.5365880153891731,500,0.03333333333333333,MemStream,easy,4,4,42,
0.5544742825688123,0.9653367953216374,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.02280701754385965,425.0,325.0,13925.0,325.0,0.0,5387.737989425659,0.0,0.05,0.0,0.0,0.5198196399082615,1000,0.06666666666666667,MemStream,easy,4,4,42,
0.5544742825688123,0.9653367953216374,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.02280701754385965,425.0,325.0,13925.0,325.0,0.0,4911.714553833008,0.0,0.05,0.0,0.0,0.48924201403130496,2000,0.13333333333333333,MemStream,easy,4,4,42,
0.23845240980876345,0.8562506198830411,0.2786666666666667,0.2786666666666667,0.2786666666666667,0.03796491228070176,209.0,541.0,13709.0,541.0,0.0,4493.2591915130615,0.0,0.05,0.0,0.0,0.23845240980876345,0,0.0,MemStream,medium,4,4,42,
